Date_Time,Open,High,Low,Close
2019-03-13 14:00:00,28972.0,28998.1,28852.15,28939.95
2019-03-13 15:00:00,28939.85,28975.0,28885.05,28956.9
2019-03-14 10:00:00,29063.4,29072.15,28890.15,28990.55
2019-03-14 11:00:00,28990.15,29014.65,28952.05,28987.75
2019-03-14 12:00:00,28987.45,28991.0,28930.0,28951.65
2019-03-14 13:00:00,28948.5,29036.0,28862.25,28985.0
2019-03-14 14:00:00,28980.0,29134.7,28958.3,29001.65
2019-03-14 15:00:00,29000.55,29047.95,28992.9,29020.0
2019-03-15 10:00:00,29390.4,29409.0,29335.0,29370.0
2019-03-15 11:00:00,29369.8,29389.9,29318.1,29359.2
2019-03-15 12:00:00,29356.8,29450.0,29350.0,29428.95
2019-03-15 13:00:00,29428.95,29604.0,29411.0,29589.6
2019-03-15 14:00:00,29590.3,29658.3,29530.35,29572.0
2019-03-15 15:00:00,29577.0,29577.0,29405.4,29500.35
2019-03-18 10:00:00,29786.2,29789.45,29371.9,29504.1
2019-03-18 11:00:00,29508.9,29597.95,29433.55,29487.9
2019-03-18 12:00:00,29480.0,29588.9,29440.0,29539.1
2019-03-18 13:00:00,29538.75,29653.75,29500.0,29571.1
2019-03-18 14:00:00,29573.5,29604.0,29463.2,29519.85
2019-03-18 15:00:00,29519.85,29734.35,29506.0,29732.4
2019-03-19 10:00:00,29643.0,29780.9,29585.2,29778.85
2019-03-19 11:00:00,29778.65,29778.65,29703.0,29754.85
2019-03-19 12:00:00,29750.0,29800.0,29715.05,29720.0
2019-03-19 13:00:00,29720.0,29862.2,29720.0,29850.05
2019-03-19 14:00:00,29850.0,29884.0,29715.0,29776.85
2019-03-19 15:00:00,29777.9,29898.8,29777.9,29853.25
2019-03-20 10:00:00,29819.95,29827.0,29749.25,29793.3
2019-03-20 11:00:00,29790.15,29828.4,29783.7,29807.1
2019-03-20 12:00:00,29810.0,29815.0,29751.95,29799.9
2019-03-20 13:00:00,29800.0,29871.0,29781.25,29859.7
2019-03-20 14:00:00,29860.0,29986.45,29855.0,29930.05
2019-03-20 15:00:00,29935.95,29956.45,29908.2,29954.0
2019-03-22 10:00:00,30048.0,30061.5,29760.0,29826.0
2019-03-22 11:00:00,29824.2,29855.8,29720.0,29800.85
2019-03-22 12:00:00,29799.5,29887.0,29751.35,29865.5
2019-03-22 13:00:00,29865.55,29920.0,29821.1,29874.85
2019-03-22 14:00:00,29872.95,29872.95,29626.0,29692.1
2019-03-22 15:00:00,29687.95,29695.0,29572.0,29661.4
2019-03-25 10:00:00,29342.95,29374.15,29316.35,29346.15
2019-03-25 11:00:00,29346.75,29358.35,29297.3,29328.05
2019-03-25 12:00:00,29332.45,29350.0,29251.0,29315.0
2019-03-25 13:00:00,29315.15,29380.1,29257.35,29313.1
2019-03-25 14:00:00,29319.9,29324.9,29211.3,29297.05
2019-03-25 15:00:00,29301.45,29340.0,29277.6,29318.7
2019-03-26 10:00:00,29474.0,29560.0,29472.6,29516.9
2019-03-26 11:00:00,29513.0,29530.1,29430.0,29451.15
2019-03-26 12:00:00,29455.0,29509.2,29444.0,29472.7
2019-03-26 13:00:00,29472.7,29600.0,29465.3,29563.0
2019-03-26 14:00:00,29563.0,29898.0,29550.0,29859.95
2019-03-26 15:00:00,29858.7,30025.0,29853.45,30009.25
2019-03-27 10:00:00,30092.1,30250.0,30085.4,30205.0
2019-03-27 11:00:00,30204.55,30225.0,30062.7,30084.05
2019-03-27 12:00:00,30087.2,30275.0,30087.2,30229.55
2019-03-27 13:00:00,30228.7,30275.0,29780.55,29998.0
2019-03-27 14:00:00,29996.95,30164.5,29890.0,30111.1
2019-03-27 15:00:00,30115.95,30120.0,30010.0,30020.0
2019-03-28 10:00:00,30152.9,30170.8,30073.85,30114.05
2019-03-28 11:00:00,30110.05,30160.0,30105.0,30130.0
2019-03-28 12:00:00,30128.75,30240.0,30122.3,30205.6
2019-03-28 13:00:00,30206.0,30467.25,30181.05,30399.95
2019-03-28 14:00:00,30398.65,30442.0,30362.95,30382.0
2019-03-28 15:00:00,30380.0,30493.0,30352.0,30423.0
2019-03-29 10:00:00,30493.85,30519.5,30408.55,30431.6
2019-03-29 11:00:00,30430.0,30541.95,30420.0,30536.25
2019-03-29 12:00:00,30537.0,30547.7,30450.05,30521.3
2019-03-29 13:00:00,30520.4,30613.0,30418.15,30475.0
2019-03-29 14:00:00,30475.0,30605.0,30430.0,30550.05
2019-03-29 15:00:00,30551.95,30560.7,30505.0,30507.7
2019-04-01 10:00:00,30707.9,30748.5,30681.0,30717.95
2019-04-01 11:00:00,30715.4,30735.0,30690.0,30708.8
2019-04-01 12:00:00,30704.7,30713.1,30615.5,30678.5
2019-04-01 13:00:00,30678.35,30703.95,30648.0,30670.0
2019-04-01 14:00:00,30666.4,30811.95,30636.3,30699.0
2019-04-01 15:00:00,30692.75,30699.0,30404.3,30421.4
2019-04-02 10:00:00,30361.0,30427.45,30358.1,30406.9
2019-04-02 11:00:00,30407.0,30557.0,30365.0,30480.95
2019-04-02 12:00:00,30477.0,30534.0,30405.0,30439.5
2019-04-02 13:00:00,30439.3,30484.05,30357.6,30442.95
2019-04-02 14:00:00,30441.0,30477.1,30285.15,30432.0
2019-04-02 15:00:00,30433.0,30638.0,30393.95,30616.15
2019-04-03 10:00:00,30675.65,30697.55,30640.9,30680.0
2019-04-03 11:00:00,30679.9,30679.9,30581.7,30655.05
2019-04-03 12:00:00,30654.85,30680.0,30626.0,30645.5
2019-04-03 13:00:00,30649.0,30710.0,30614.1,30655.65
2019-04-03 14:00:00,30655.0,30667.6,30405.0,30435.0
2019-04-03 15:00:00,30433.05,30451.05,30260.75,30326.3
2019-04-04 10:00:00,30302.0,30350.0,30268.8,30325.0
2019-04-04 11:00:00,30325.75,30389.8,30124.15,30157.0
2019-04-04 12:00:00,30163.95,30475.0,30155.0,30400.0
2019-04-04 13:00:00,30400.0,30494.0,30329.45,30335.7
2019-04-04 14:00:00,30339.0,30355.0,30028.9,30140.0
2019-04-04 15:00:00,30137.45,30182.0,30117.2,30179.9
2019-04-05 10:00:00,30258.9,30289.9,30180.65,30239.2
2019-04-05 11:00:00,30238.95,30238.95,30069.55,30151.05
2019-04-05 12:00:00,30151.05,30178.95,30055.0,30127.05
2019-04-05 13:00:00,30129.25,30242.0,30122.0,30180.0
2019-04-05 14:00:00,30178.0,30203.0,30093.05,30164.0
2019-04-05 15:00:00,30165.25,30402.0,30154.3,30375.35
2019-04-08 10:00:00,30321.0,30343.05,30281.0,30295.5
2019-04-08 11:00:00,30298.0,30340.7,30225.0,30274.0
2019-04-08 12:00:00,30273.95,30308.2,30238.45,30275.05
2019-04-08 13:00:00,30272.0,30274.6,29973.55,30010.0
2019-04-08 14:00:00,30000.0,30020.0,29875.45,29925.4
2019-04-08 15:00:00,29925.0,30034.0,29925.0,30026.0
2019-04-09 10:00:00,30059.15,30105.0,29940.0,29962.0
2019-04-09 11:00:00,29962.45,29990.0,29890.1,29960.8
2019-04-09 12:00:00,29958.05,30085.0,29891.0,30054.05
2019-04-09 13:00:00,30050.7,30198.95,29980.0,30174.75
2019-04-09 14:00:00,30170.5,30285.0,30152.0,30212.5
2019-04-09 15:00:00,30213.6,30359.0,30184.05,30343.7
2019-04-10 10:00:00,30275.05,30335.0,30232.5,30278.0
2019-04-10 11:00:00,30273.1,30273.1,30121.05,30215.4
2019-04-10 12:00:00,30212.5,30286.0,30182.0,30251.75
2019-04-10 13:00:00,30252.05,30308.4,30025.0,30075.0
2019-04-10 14:00:00,30075.05,30132.0,29919.25,30074.75
2019-04-10 15:00:00,30074.9,30090.0,29941.05,29974.95
2019-04-11 10:00:00,29920.0,29936.9,29834.0,29899.9
2019-04-11 11:00:00,29899.9,29910.0,29815.15,29879.35
2019-04-11 12:00:00,29880.35,29980.0,29876.4,29926.95
2019-04-11 13:00:00,29925.1,30009.0,29792.0,29843.0
2019-04-11 14:00:00,29845.0,29939.75,29772.0,29878.85
2019-04-11 15:00:00,29875.15,29970.25,29871.2,29956.8
2019-04-12 10:00:00,29956.0,29969.25,29916.0,29944.1
2019-04-12 11:00:00,29947.95,29953.0,29833.55,29872.0
2019-04-12 12:00:00,29876.5,29912.35,29859.2,29878.9
2019-04-12 13:00:00,29878.85,30010.0,29870.05,29979.1
2019-04-12 14:00:00,29983.75,30139.9,29941.05,30109.9
2019-04-12 15:00:00,30111.95,30150.0,30014.0,30016.3
2019-04-15 10:00:00,30138.0,30239.0,30133.1,30205.0
2019-04-15 11:00:00,30205.05,30218.05,30162.2,30203.0
2019-04-15 12:00:00,30203.0,30237.0,30161.2,30198.0
2019-04-15 13:00:00,30197.0,30225.0,30091.05,30203.1
2019-04-15 14:00:00,30203.0,30249.0,30128.2,30202.45
2019-04-15 15:00:00,30203.7,30225.0,30171.15,30180.75
2019-04-16 10:00:00,30440.0,30480.0,30426.65,30454.85
2019-04-16 11:00:00,30456.3,30466.5,30425.0,30445.6
2019-04-16 12:00:00,30445.0,30569.95,30415.85,30556.05
2019-04-16 13:00:00,30558.8,30626.9,30545.0,30617.15
2019-04-16 14:00:00,30617.95,30678.0,30588.0,30626.8
2019-04-16 15:00:00,30628.0,30642.9,30550.0,30630.0
2019-04-18 10:00:00,30445.75,30472.25,30350.0,30398.0
2019-04-18 11:00:00,30397.35,30450.7,30362.05,30390.0
2019-04-18 12:00:00,30388.0,30407.6,30325.05,30371.35
2019-04-18 13:00:00,30372.4,30443.8,30333.0,30404.85
2019-04-18 14:00:00,30403.6,30485.0,30367.35,30405.05
2019-04-18 15:00:00,30407.95,30408.6,30210.0,30216.05
2019-04-22 10:00:00,29964.0,30056.6,29945.1,30026.5
2019-04-22 11:00:00,30026.85,30041.55,29943.1,29962.0
2019-04-22 12:00:00,29962.0,29979.95,29889.45,29938.85
2019-04-22 13:00:00,29934.9,29963.5,29852.3,29931.85
2019-04-22 14:00:00,29931.9,29941.95,29775.95,29815.0
2019-04-22 15:00:00,29815.6,29815.6,29725.0,29725.0
2019-04-23 10:00:00,29790.9,29825.95,29700.0,29783.75
2019-04-23 11:00:00,29784.5,29890.0,29771.0,29865.0
2019-04-23 12:00:00,29865.65,29898.8,29721.25,29810.0
2019-04-23 13:00:00,29814.0,29850.0,29742.0,29805.0
2019-04-23 14:00:00,29808.15,29861.1,29525.0,29575.75
2019-04-23 15:00:00,29570.35,29575.8,29492.0,29547.1
2019-04-24 10:00:00,29559.15,29601.0,29507.35,29533.35
2019-04-24 11:00:00,29532.1,29598.9,29501.25,29564.95
2019-04-24 12:00:00,29561.6,29593.0,29520.0,29553.95
2019-04-24 13:00:00,29550.0,29659.95,29426.6,29657.3
2019-04-24 14:00:00,29661.0,29799.9,29633.0,29775.95
2019-04-24 15:00:00,29771.3,29958.0,29771.3,29875.05
2019-04-25 10:00:00,29955.15,30020.15,29928.5,29995.0
2019-04-25 11:00:00,29995.0,30060.0,29951.0,29984.0
2019-04-25 12:00:00,29980.7,30012.45,29868.5,29917.0
2019-04-25 13:00:00,29918.75,30046.95,29805.15,29860.0
2019-04-25 14:00:00,29860.0,29900.6,29711.15,29780.0
2019-04-25 15:00:00,29780.0,29780.35,29511.0,29563.5
2019-04-26 10:00:00,29797.0,29824.35,29734.9,29760.0
2019-04-26 11:00:00,29758.05,29850.8,29755.7,29836.05
2019-04-26 12:00:00,29840.65,29893.0,29800.0,29811.15
2019-04-26 13:00:00,29816.0,29990.0,29758.05,29979.4
2019-04-26 14:00:00,29980.0,30199.8,29966.95,30117.35
2019-04-26 15:00:00,30117.15,30229.7,30103.55,30135.5
2019-04-30 10:00:00,29807.2,29839.95,29750.15,29835.0
2019-04-30 11:00:00,29836.8,29891.1,29790.1,29808.55
2019-04-30 12:00:00,29807.05,29884.75,29759.35,29787.05
2019-04-30 13:00:00,29783.1,29849.0,29686.0,29723.25
2019-04-30 14:00:00,29722.8,29910.05,29662.8,29833.0
2019-04-30 15:00:00,29838.8,29946.75,29825.9,29860.1
2019-05-02 10:00:00,29912.45,30047.1,29900.05,29986.65
2019-05-02 11:00:00,29978.2,30011.0,29955.0,29966.0
2019-05-02 12:00:00,29966.0,29971.95,29867.0,29872.5
2019-05-02 13:00:00,29875.3,29908.2,29801.05,29900.5
2019-05-02 14:00:00,29900.0,29960.0,29730.05,29739.0
2019-05-02 15:00:00,29745.0,29833.95,29735.1,29812.15
2019-05-03 10:00:00,29971.95,30067.6,29952.0,30042.25
2019-05-03 11:00:00,30042.7,30080.0,29983.45,29994.5
2019-05-03 12:00:00,29998.9,30135.0,29993.75,30079.1
2019-05-03 13:00:00,30081.0,30195.0,30026.45,30170.0
2019-05-03 14:00:00,30166.0,30237.0,30048.0,30105.0
2019-05-03 15:00:00,30108.35,30133.25,30020.0,30051.0
2019-05-06 10:00:00,29821.75,29848.0,29773.6,29813.0
2019-05-06 11:00:00,29813.0,29833.7,29782.25,29810.0
2019-05-06 12:00:00,29810.1,29880.0,29787.0,29830.05
2019-05-06 13:00:00,29830.0,29852.75,29763.45,29824.45
2019-05-06 14:00:00,29827.8,29847.7,29725.2,29819.8
2019-05-06 15:00:00,29815.35,29860.0,29775.05,29799.9
2019-05-07 10:00:00,29883.3,29914.35,29801.0,29830.8
2019-05-07 11:00:00,29830.0,29917.0,29805.1,29909.3
2019-05-07 12:00:00,29912.0,29929.95,29831.5,29854.3
2019-05-07 13:00:00,29856.0,29887.7,29780.1,29843.05
2019-05-07 14:00:00,29838.0,29840.0,29475.0,29487.6
2019-05-07 15:00:00,29486.45,29492.5,29370.0,29408.9
2019-05-08 10:00:00,29341.0,29369.05,29260.0,29309.95
2019-05-08 11:00:00,29305.0,29305.95,29212.1,29253.45
2019-05-08 12:00:00,29250.0,29366.0,29218.0,29252.35
2019-05-08 13:00:00,29252.0,29418.6,29188.0,29310.0
2019-05-08 14:00:00,29306.05,29319.25,29118.0,29129.15
2019-05-08 15:00:00,29129.7,29209.0,29115.0,29147.5
2019-05-09 10:00:00,29051.95,29153.95,29035.0,29122.0
2019-05-09 11:00:00,29120.2,29134.0,29051.0,29051.15
2019-05-09 12:00:00,29053.15,29085.0,29009.85,29033.75
2019-05-09 13:00:00,29036.1,29043.0,28902.0,28941.5
2019-05-09 14:00:00,28942.95,29129.75,28913.05,29038.95
2019-05-09 15:00:00,29035.05,29050.4,28952.1,28992.55
2019-05-10 10:00:00,29015.0,29122.95,28996.55,29091.45
2019-05-10 11:00:00,29090.95,29215.0,29090.0,29167.1
2019-05-10 12:00:00,29170.0,29191.2,29101.75,29126.0
2019-05-10 13:00:00,29126.0,29168.65,29025.0,29115.0
2019-05-10 14:00:00,29125.1,29258.8,29109.75,29198.0
2019-05-10 15:00:00,29198.05,29206.3,29024.15,29035.0
2019-05-13 10:00:00,28981.0,29080.0,28975.2,29041.05
2019-05-13 11:00:00,29041.35,29054.95,28984.35,29015.1
2019-05-13 12:00:00,29016.0,29062.3,28964.8,28988.0
2019-05-13 13:00:00,28989.95,29026.75,28874.1,28943.0
2019-05-13 14:00:00,28943.0,29061.1,28855.0,28860.35
2019-05-13 15:00:00,28860.35,28879.95,28712.4,28780.1
2019-05-14 10:00:00,28788.15,28833.9,28761.75,28813.05
2019-05-14 11:00:00,28813.05,28856.5,28769.6,28795.6
2019-05-14 12:00:00,28795.1,28832.5,28737.1,28793.8
2019-05-14 13:00:00,28797.75,29050.0,28785.2,28987.05
2019-05-14 14:00:00,28991.0,29198.0,28917.35,28950.0
2019-05-14 15:00:00,28944.75,29019.5,28810.3,28984.9
2019-05-15 10:00:00,28995.4,29057.0,28980.0,29002.45
2019-05-15 11:00:00,29005.0,29024.95,28951.45,29005.0
2019-05-15 12:00:00,29003.9,29047.4,28875.25,28935.05
2019-05-15 13:00:00,28933.15,28966.95,28765.0,28905.0
2019-05-15 14:00:00,28905.0,28975.0,28725.1,28760.25
2019-05-15 15:00:00,28758.9,28777.0,28611.75,28616.7
2019-05-16 10:00:00,28659.0,28662.0,28581.7,28636.9
2019-05-16 11:00:00,28636.3,28671.0,28609.7,28652.0
2019-05-16 12:00:00,28652.0,28708.7,28603.25,28611.45
2019-05-16 13:00:00,28607.0,28750.85,28571.0,28713.6
2019-05-16 14:00:00,28724.45,28940.0,28697.0,28787.45
2019-05-16 15:00:00,28787.95,29050.0,28755.0,28984.45
2019-05-17 10:00:00,29026.95,29083.95,28961.45,28990.5
2019-05-17 11:00:00,28989.2,29084.1,28968.35,29024.25
2019-05-17 12:00:00,29023.85,29295.0,29023.85,29253.65
2019-05-17 13:00:00,29253.65,29330.0,29161.0,29241.65
2019-05-17 14:00:00,29241.0,29412.0,29196.85,29381.0
2019-05-17 15:00:00,29381.0,29590.0,29341.75,29566.0
2019-05-20 10:00:00,30281.0,30489.0,30275.7,30349.05
2019-05-20 11:00:00,30349.0,30468.0,30346.2,30443.8
2019-05-20 12:00:00,30443.75,30539.95,30425.65,30505.7
2019-05-20 13:00:00,30503.9,30734.25,30464.15,30689.0
2019-05-20 14:00:00,30685.4,30850.0,30636.0,30740.0
2019-05-20 15:00:00,30738.6,30885.45,30734.3,30790.0
2019-05-21 10:00:00,30781.85,30861.85,30695.05,30731.85
2019-05-21 11:00:00,30735.9,30788.3,30706.2,30715.0
2019-05-21 12:00:00,30717.4,30819.5,30601.05,30613.15
2019-05-21 13:00:00,30610.0,30635.0,30462.0,30560.0
2019-05-21 14:00:00,30564.85,30564.85,30315.1,30372.05
2019-05-21 15:00:00,30370.25,30424.0,30327.2,30385.1
2019-05-22 10:00:00,30454.15,30618.0,30377.0,30534.2
2019-05-22 11:00:00,30530.75,30551.95,30442.0,30488.2
2019-05-22 12:00:00,30485.15,30524.85,30411.2,30440.0
2019-05-22 13:00:00,30440.0,30710.0,30436.0,30675.7
2019-05-22 14:00:00,30666.05,30769.9,30511.0,30590.85
2019-05-22 15:00:00,30591.6,30675.0,30555.0,30671.95
2019-05-23 10:00:00,31340.1,31780.0,31335.85,31504.9
2019-05-23 11:00:00,31501.1,31501.1,30947.1,31088.9
2019-05-23 12:00:00,31089.5,31122.9,30806.85,30965.0
2019-05-23 13:00:00,30970.95,31165.0,30740.0,30847.95
2019-05-23 14:00:00,30851.65,30930.0,30514.0,30575.1
2019-05-23 15:00:00,30578.55,30652.8,30332.75,30577.0
2019-05-24 10:00:00,30664.95,30725.95,30585.0,30681.15
2019-05-24 11:00:00,30680.9,30799.0,30680.2,30762.55
2019-05-24 12:00:00,30764.8,30996.0,30754.85,30970.0
2019-05-24 13:00:00,30974.85,31248.4,30947.6,31035.65
2019-05-24 14:00:00,31036.9,31183.45,31023.05,31080.0
2019-05-24 15:00:00,31085.75,31315.0,31082.1,31211.6
2019-05-27 10:00:00,31395.0,31408.05,31315.0,31337.0
2019-05-27 11:00:00,31330.0,31537.7,31320.1,31466.7
2019-05-27 12:00:00,31466.7,31580.0,31385.1,31431.9
2019-05-27 13:00:00,31425.7,31556.45,31397.0,31512.5
2019-05-27 14:00:00,31515.0,31636.05,31461.25,31571.4
2019-05-27 15:00:00,31572.9,31649.95,31553.5,31581.0
2019-05-28 10:00:00,31500.25,31534.2,31406.55,31505.0
2019-05-28 11:00:00,31502.95,31563.0,31444.65,31453.05
2019-05-28 12:00:00,31459.0,31493.6,31385.15,31421.0
2019-05-28 13:00:00,31420.05,31518.0,31410.05,31440.95
2019-05-28 14:00:00,31441.7,31544.0,31319.0,31469.35
2019-05-28 15:00:00,31468.95,31699.15,31468.95,31689.0
2019-05-29 10:00:00,31431.9,31458.75,31386.75,31446.9
2019-05-29 11:00:00,31447.2,31509.95,31425.95,31454.95
2019-05-29 12:00:00,31454.95,31470.15,31359.25,31391.15
2019-05-29 13:00:00,31389.0,31480.0,31367.15,31417.95
2019-05-29 14:00:00,31417.9,31459.8,31287.5,31333.95
2019-05-29 15:00:00,31334.6,31368.0,31276.55,31314.9
2019-05-30 10:00:00,31376.65,31474.0,31367.25,31421.2
2019-05-30 11:00:00,31420.0,31465.4,31415.0,31442.35
2019-05-30 12:00:00,31442.35,31565.4,31435.0,31538.65
2019-05-30 13:00:00,31540.0,31642.0,31492.95,31550.0
2019-05-30 14:00:00,31549.9,31594.15,31393.6,31420.0
2019-05-30 15:00:00,31420.0,31544.95,31400.0,31536.1
2019-05-31 10:00:00,31782.25,31797.95,31674.65,31679.5
2019-05-31 11:00:00,31680.0,31742.0,31411.35,31416.0
2019-05-31 12:00:00,31410.65,31487.0,30562.1,31341.2
2019-05-31 13:00:00,31348.95,31414.85,31185.0,31285.05
2019-05-31 14:00:00,31283.95,31383.75,31169.95,31292.2
2019-05-31 15:00:00,31291.25,31360.0,31275.65,31326.15
2019-06-03 10:00:00,31354.85,31420.4,31314.65,31390.2
2019-06-03 11:00:00,31384.45,31538.0,31381.0,31467.45
2019-06-03 12:00:00,31463.6,31578.7,31455.95,31506.7
2019-06-03 13:00:00,31509.0,31532.2,31364.65,31500.0
2019-06-03 14:00:00,31500.5,31718.75,31486.15,31661.25
2019-06-03 15:00:00,31661.2,31705.0,31658.05,31679.85
2019-06-04 10:00:00,31660.05,31670.0,31601.0,31649.85
2019-06-04 11:00:00,31648.75,31665.0,31571.0,31635.0
2019-06-04 12:00:00,31636.05,31747.0,31605.0,31708.0
2019-06-04 13:00:00,31712.75,31793.95,31682.3,31742.85
2019-06-04 14:00:00,31741.0,31784.3,31649.05,31685.75
2019-06-04 15:00:00,31695.0,31696.0,31576.2,31685.3
2019-06-06 10:00:00,31476.9,31510.0,31442.6,31496.0
2019-06-06 11:00:00,31497.75,31513.0,31378.0,31475.0
2019-06-06 12:00:00,31474.2,31507.0,31212.25,31281.05
2019-06-06 13:00:00,31282.0,31294.8,30931.0,31040.75
2019-06-06 14:00:00,31040.1,31043.7,30933.1,30986.0
2019-06-06 15:00:00,30986.9,30992.15,30883.0,30974.5
2019-06-07 10:00:00,30833.5,31154.0,30831.2,30991.4
2019-06-07 11:00:00,30995.0,31068.9,30886.15,31023.95
2019-06-07 12:00:00,31020.6,31125.0,30962.05,31011.35
2019-06-07 13:00:00,31016.5,31075.0,30817.85,30922.15
2019-06-07 14:00:00,30923.2,31187.95,30861.0,31064.25
2019-06-07 15:00:00,31067.9,31185.0,31048.15,31090.55
2019-06-10 10:00:00,31250.1,31255.0,31113.0,31155.0
2019-06-10 11:00:00,31152.05,31160.2,30901.9,30945.6
2019-06-10 12:00:00,30939.45,31007.95,30866.0,30960.0
2019-06-10 13:00:00,30960.0,31092.25,30913.6,31033.85
2019-06-10 14:00:00,31031.0,31068.15,30877.0,30987.55
2019-06-10 15:00:00,30990.0,31084.7,30980.8,31071.05
2019-06-11 10:00:00,31101.5,31191.25,31065.15,31101.45
2019-06-11 11:00:00,31100.15,31230.0,31095.0,31210.05
2019-06-11 12:00:00,31211.95,31268.85,31141.8,31252.7
2019-06-11 13:00:00,31250.6,31297.4,31182.6,31267.95
2019-06-11 14:00:00,31265.8,31374.9,31255.0,31299.95
2019-06-11 15:00:00,31297.8,31325.0,31211.1,31238.0
2019-06-12 10:00:00,31085.0,31093.65,30967.5,31012.1
2019-06-12 11:00:00,31012.4,31013.75,30944.35,30973.65
2019-06-12 12:00:00,30974.0,31036.6,30952.55,31007.05
2019-06-12 13:00:00,31003.15,31049.6,30906.2,30963.3
2019-06-12 14:00:00,30964.95,31040.0,30933.7,31000.0
2019-06-12 15:00:00,30997.95,31030.2,30969.7,31030.2
2019-06-13 10:00:00,30781.0,30788.85,30705.2,30753.6
2019-06-13 11:00:00,30753.7,30753.7,30679.45,30690.05
2019-06-13 12:00:00,30690.0,30751.4,30665.0,30721.4
2019-06-13 13:00:00,30723.3,30879.9,30716.5,30857.75
2019-06-13 14:00:00,30860.0,31059.0,30854.15,30990.65
2019-06-13 15:00:00,30986.7,31090.7,30970.0,31005.2
2019-06-14 10:00:00,30840.95,30870.9,30750.0,30795.0
2019-06-14 11:00:00,30795.0,30811.5,30710.2,30748.0
2019-06-14 12:00:00,30748.0,30886.25,30726.3,30865.0
2019-06-14 13:00:00,30864.9,30882.0,30734.15,30807.9
2019-06-14 14:00:00,30807.0,30860.0,30700.1,30793.1
2019-06-14 15:00:00,30791.4,30830.0,30503.15,30592.95
2019-06-17 10:00:00,30460.0,30565.85,30426.25,30547.7
2019-06-17 11:00:00,30547.95,30568.9,30412.0,30427.65
2019-06-17 12:00:00,30426.0,30439.05,30353.0,30410.0
2019-06-17 13:00:00,30406.15,30435.9,30351.3,30388.5
2019-06-17 14:00:00,30388.0,30436.45,30310.0,30348.0
2019-06-17 15:00:00,30350.15,30362.15,30306.0,30341.55
2019-06-18 10:00:00,30320.05,30428.65,30318.5,30364.75
2019-06-18 11:00:00,30365.0,30560.0,30355.8,30518.8
2019-06-18 12:00:00,30522.9,30584.0,30490.0,30527.6
2019-06-18 13:00:00,30530.0,30554.1,30289.75,30389.1
2019-06-18 14:00:00,30394.5,30535.0,30208.1,30230.0
2019-06-18 15:00:00,30229.95,30369.3,30200.0,30357.0
2019-06-19 10:00:00,30595.4,30632.0,30586.1,30615.0
2019-06-19 11:00:00,30614.2,30641.45,30460.05,30516.2
2019-06-19 12:00:00,30524.95,30554.35,30421.0,30513.9
2019-06-19 13:00:00,30510.8,30560.85,30410.5,30444.45
2019-06-19 14:00:00,30433.0,30452.9,30213.9,30290.0
2019-06-19 15:00:00,30285.3,30409.8,30279.95,30405.0
2019-06-20 10:00:00,30455.6,30562.05,30443.8,30540.0
2019-06-20 11:00:00,30535.7,30580.0,30470.0,30533.1
2019-06-20 12:00:00,30530.3,30615.8,30504.25,30597.95
2019-06-20 13:00:00,30595.65,30629.35,30492.05,30600.1
2019-06-20 14:00:00,30602.0,30753.0,30601.7,30747.0
2019-06-20 15:00:00,30753.0,30809.0,30719.95,30767.35
2019-06-21 10:00:00,30617.15,30665.0,30582.0,30620.15
2019-06-21 11:00:00,30623.0,30721.0,30605.0,30696.5
2019-06-21 12:00:00,30705.0,30714.7,30617.25,30660.0
2019-06-21 13:00:00,30655.45,30741.7,30537.65,30547.9
2019-06-21 14:00:00,30550.0,30734.15,30515.0,30692.05
2019-06-21 15:00:00,30699.0,30717.0,30552.4,30655.15
2019-06-24 10:00:00,30637.0,30678.0,30600.0,30626.3
2019-06-24 11:00:00,30626.25,30718.6,30607.15,30707.0
2019-06-24 12:00:00,30704.9,30735.0,30663.65,30695.9
2019-06-24 13:00:00,30694.95,30726.0,30650.0,30702.0
2019-06-24 14:00:00,30701.05,30701.7,30533.65,30572.45
2019-06-24 15:00:00,30573.95,30668.3,30565.6,30668.0
2019-06-25 10:00:00,30564.95,30596.55,30524.0,30551.85
2019-06-25 11:00:00,30551.85,30620.0,30528.0,30603.0
2019-06-25 12:00:00,30600.05,30729.4,30581.55,30704.95
2019-06-25 13:00:00,30702.85,30825.0,30673.05,30798.05
2019-06-25 14:00:00,30799.9,30950.0,30775.15,30894.0
2019-06-25 15:00:00,30893.5,30944.9,30833.05,30850.1
2019-06-26 10:00:00,30949.35,30965.75,30860.0,30874.0
2019-06-26 11:00:00,30872.95,30986.0,30870.0,30965.05
2019-06-26 12:00:00,30965.0,31079.95,30963.0,31051.05
2019-06-26 13:00:00,31058.5,31089.0,30973.0,31045.15
2019-06-26 14:00:00,31045.15,31200.0,30994.8,31193.95
2019-06-26 15:00:00,31192.0,31209.15,31151.0,31161.0
2019-06-27 10:00:00,31264.5,31368.0,31255.0,31326.0
2019-06-27 11:00:00,31325.5,31398.5,31321.35,31397.5
2019-06-27 12:00:00,31397.95,31460.0,31341.6,31442.0
2019-06-27 13:00:00,31443.85,31480.0,31307.9,31380.0
2019-06-27 14:00:00,31380.0,31464.95,31139.25,31386.2
